LOWER BEECHMONT,QLD,4211,-28.033052,153.279625,GOLD COAST
MOUNT NATHAN,QLD,4211,-28.033052,153.279625,GOLD COAST
NATURAL BRIDGE,QLD,4211,-28.033052,153.279625,GOLD COAST
NERANG,QLD,4211,-28.033052,153.279625,GOLD COAST
NERANG BC,QLD,4211,-28.033052,153.279625,GOLD COAST
NERANG DC,QLD,4211,-28.033052,153.279625,GOLD COAST
NUMINBAH VALLEY,QLD,4211,-28.033052,153.279625,GOLD COAST
PACIFIC PINES,QLD,4211,-28.033052,153.279625,GOLD COAST
SOUTHERN LAMINGTON,QLD,4211,-28.033052,153.279625,GOLD COAST
HELENSVALE,QLD,4212,-27.922459,153.334793,GOLD COAST
HELENSVALE TOWN CENTRE,QLD,4212,-27.922459,153.334793,GOLD COAST
HOPE ISLAND,QLD,4212,-27.922459,153.334793,GOLD COAST
SANCTUARY COVE,QLD,4212,-27.922459,153.334793,GOLD COAST
AUSTINVILLE,QLD,4213,-28.135818,153.317485,GOLD COAST
BONOGIN,QLD,4213,-28.135818,153.317485,GOLD COAST
MUDGEERABA,QLD,4213,-28.135818,153.317485,GOLD COAST
NERANWOOD,QLD,4213,-28.135818,153.317485,GOLD COAST
SPRINGBROOK,QLD,4213,-28.135818,153.317485,GOLD COAST
TALLAI,QLD,4213,-28.135818,153.317485,GOLD COAST
WORONGARY,QLD,4213,-28.135818,153.317485,GOLD COAST
ARUNDEL,QLD,4214,-27.939708,153.372781,GOLD COAST
ARUNDEL BC,QLD,4214,-27.939708,153.372781,GOLD COAST
ARUNDEL DC,QLD,4214,-27.939708,153.372781,GOLD COAST
ASHMORE,QLD,4214,-27.939708,153.372781,GOLD COAST
ASHMORE CITY,QLD,4214,-27.939708,153.372781,GOLD COAST
MOLENDINAR,QLD,4214,-27.939708,153.372781,GOLD COAST
PARKWOOD,QLD,4214,-27.939708,153.372781,GOLD COAST
AUSTRALIA FAIR,QLD,4215,-27.968379,153.415136,GOLD COAST
CHIRN PARK,QLD,4215,-27.968379,153.415136,GOLD COAST
LABRADOR,QLD,4215,-27.968379,153.415136,GOLD COAST
SOUTHPORT,QLD,4215,-27.968379,153.415136,GOLD COAST
SOUTHPORT BC,QLD,4215,-27.968379,153.415136,GOLD COAST
SOUTHPORT PARK,QLD,4215,-27.968379,153.415136,GOLD COAST
BIGGERA WATERS,QLD,4216,-27.934226,153.400356,GOLD COAST
COOMBABAH,QLD,4216,-27.934226,153.400356,GOLD COAST
HOLLYWELL,QLD,4216,-27.934226,153.400356,GOLD COAST
PARADISE POINT,QLD,4216,-27.934226,153.400356,GOLD COAST
RUNAWAY BAY,QLD,4216,-27.934226,153.400356,GOLD COAST
SOUTH STRADBROKE,QLD,4216,-27.934226,153.400356,GOLD COAST
BENOWA,QLD,4217,-28.005753,153.387475,GOLD COAST
BUNDALL,QLD,4217,-28.005753,153.387475,GOLD COAST
BUNDALL BC,QLD,4217,-28.005753,153.387475,GOLD COAST
BUNDALL DC,QLD,4217,-28.005753,153.387475,GOLD COAST
CHEVRON ISLAND,QLD,4217,-28.005753,153.387475,GOLD COAST
GOLD COAST MC,QLD,4217,-28.005753,153.387475,GOLD COAST
ISLE OF CAPRI,QLD,4217,-28.005753,153.387475,GOLD COAST
MAIN BEACH,QLD,4217,-28.005753,153.387475,GOLD COAST
SURFERS PARADISE,QLD,4217,-28.005753,153.387475,GOLD COAST
BROADBEACH,QLD,4218,-28.029363,153.4312,GOLD COAST
BROADBEACH WATERS,QLD,4218,-28.029363,153.4312,GOLD COAST
MERMAID BEACH,QLD,4218,-28.029363,153.4312,GOLD COAST
MERMAID WATERS,QLD,4218,-28.029363,153.4312,GOLD COAST
NOBBY BEACH,QLD,4218,-28.029363,153.4312,GOLD COAST
PACIFIC FAIR,QLD,4218,-28.029363,153.4312,GOLD COAST
Q SUPERCENTRE,QLD,4218,-28.029363,153.4312,GOLD COAST
WEST BURLEIGH,QLD,4219,-28.107294,153.441839,GOLD COAST
BURLEIGH BC,QLD,4220,-28.088477,153.451921,GOLD COAST
BURLEIGH DC,QLD,4220,-28.088477,153.451921,GOLD COAST
BURLEIGH HEADS,QLD,4220,-28.088477,153.451921,GOLD COAST
BURLEIGH TOWN,QLD,4220,-28.088477,153.451921,GOLD COAST
BURLEIGH WATERS,QLD,4220,-28.088477,153.451921,GOLD COAST
MIAMI,QLD,4220,-28.088477,153.451921,GOLD COAST
ELANORA,QLD,4221,-28.135669,153.470481,GOLD COAST
PALM BEACH,QLD,4221,-28.135669,153.470481,GOLD COAST
GRIFFITH UNIVERSITY,QLD,4222,0,0,GOLD COAST
CURRUMBIN,QLD,4223,-28.136289,153.477806,GOLD COAST
CURRUMBIN DC,QLD,4223,-28.136289,153.477806,GOLD COAST
CURRUMBIN VALLEY,QLD,4223,-28.136289,153.477806,GOLD COAST
CURRUMBIN WATERS,QLD,4223,-28.136289,153.477806,GOLD COAST
TUGUN,QLD,4224,-28.143616,153.494865,GOLD COAST
TUGUN HEIGHTS,QLD,4224,-28.143616,153.494865,GOLD COAST
BILINGA,QLD,4225,-28.159935,153.510026,GOLD COAST
COOLANGATTA,QLD,4225,-28.159935,153.510026,GOLD COAST
CLEAR ISLAND WATERS,QLD,4226,-28.039318,153.401608,GOLD COAST
MERRIMAC,QLD,4226,-28.039318,153.401608,GOLD COAST
ROBINA,QLD,4226,-28.039318,153.401608,GOLD COAST
ROBINA DC,QLD,4226,-28.039318,153.401608,GOLD COAST
REEDY CREEK,QLD,4227,-28.108599,153.395621,GOLD COAST
VARSITY LAKES,QLD,4227,-28.108599,153.395621,GOLD COAST
TALLEBUDGERA,QLD,4228,-28.148226,153.421613,GOLD COAST
TALLEBUDGERA VALLEY,QLD,4228,-28.148226,153.421613,GOLD COAST
BOND UNIVERSITY,QLD,4229,-28.075709,153.414682,GOLD COAST
ROBINA TOWN CENTRE,QLD,4230,-28.077467,153.38531,GOLD COAST
TAMBORINE,QLD,4270,-27.880883,153.130246,GOLD COAST
EAGLE HEIGHTS,QLD,4271,-27.922442,153.207493,GOLD COAST
MOUNT TAMBORINE,QLD,4272,-27.947935,153.191359,GOLD COAST
NORTH TAMBORINE,QLD,4272,-27.947935,153.191359,GOLD COAST
TAMBORINE MOUNTAIN,QLD,4272,-27.947935,153.191359,GOLD COAST
BENOBBLE,QLD,4275,-27.995053,153.162089,GOLD COAST
BIDDADDABA,QLD,4275,-27.995053,153.162089,GOLD COAST
BOYLAND,QLD,4275,-27.995053,153.162089,GOLD COAST
CANUNGRA,QLD,4275,-27.995053,153.162089,GOLD COAST
FERNY GLEN,QLD,4275,-27.995053,153.162089,GOLD COAST
FLYING FOX,QLD,4275,-27.995053,153.162089,GOLD COAST
ILLINBAH,QLD,4275,-27.995053,153.162089,GOLD COAST
LAMINGTON NATIONAL PARK,QLD,4275,-27.995053,153.162089,GOLD COAST
SARABAH,QLD,4275,-27.995053,153.162089,GOLD COAST
WITHEREN,QLD,4275,-27.995053,153.162089,GOLD COAST
WONGLEPONG,QLD,4275,-27.995053,153.162089,GOLD COAST
JIMBOOMBA,QLD,4280,-27.831402,153.028469,HEATHWOOD DF
NORTH MACLEAN,QLD,4280,-27.831402,153.028469,HEATHWOOD DF
SOUTH MACLEAN,QLD,4280,-27.831402,153.028469,HEATHWOOD DF
STOCKLEIGH,QLD,4280,-27.831402,153.028469,HEATHWOOD DF
ALLENVIEW,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
BEAUDESERT,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
BIRNAM,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
BROMELTON,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
CAINBABLE,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
CEDAR GROVE,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
CEDAR VALE,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
CHINGHEE CREEK,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
CHRISTMAS CREEK,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
CRYNA,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
DARLINGTON,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
GLENEAGLE,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
HILLVIEW,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
INNISPLAIN,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
JOSEPHVILLE,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
KAGARU,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
KERRY,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
KNAPP CREEK,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
KOORALBYN,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
LAMINGTON,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
LARAVALE,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
MOUNT GIPPS,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
MUNDOOLUN,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
NINDOOINBAH,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
OAKY CREEK,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
TABOOBA,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
TABRAGALBA,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
TAMROOKUM,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
TAMROOKUM CREEK,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
UNDULLAH,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
VERESDALE,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
VERESDALE SCRUB,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
WOODHILL,QLD,4285,-27.901257,152.939081,HEATHWOOD DF
BARNEY VIEW,QLD,4287,-28.260921,152.781251,HEATHWOOD DF
MOUNT BARNEY,QLD,4287,-28.260921,152.781251,HEATHWOOD DF
MOUNT LINDESAY,QLD,4287,-28.260921,152.781251,HEATHWOOD DF
PALEN CREEK,QLD,4287,-28.260921,152.781251,HEATHWOOD DF
RATHDOWNEY,QLD,4287,-28.260921,152.781251,HEATHWOOD DF
RUNNING CREEK,QLD,4287,-28.260921,152.781251,HEATHWOOD DF
AUGUSTINE HEIGHTS,QLD,4300,-27.669147,152.89354,WEST SUBS
BELLBIRD PARK,QLD,4300,-27.669147,152.89354,WEST SUBS
BROOKWATER,QLD,4300,-27.669147,152.89354,WEST SUBS
CAMIRA,QLD,4300,-27.669147,152.89354,WEST SUBS
CAROLE PARK,QLD,4300,-27.669147,152.89354,WEST SUBS
GAILES,QLD,4300,-27.669147,152.89354,WEST SUBS
GOODNA,QLD,4300,-27.669147,152.89354,WEST SUBS
GOODNA DC,QLD,4300,-27.669147,152.89354,WEST SUBS
SPRINGFIELD,QLD,4300,-27.669147,152.89354,WEST SUBS
SPRINGFIELD CENTRAL,QLD,4300,-27.669147,152.89354,WEST SUBS
SPRINGFIELD LAKES,QLD,4300,-27.669147,152.89354,WEST SUBS
COLLINGWOOD PARK,QLD,4301,-27.613211,152.863215,WEST SUBS
REDBANK,QLD,4301,-27.613211,152.863215,WEST SUBS
REDBANK PLAINS,QLD,4301,-27.613211,152.863215,WEST SUBS
DINMORE,QLD,4303,-27.597997,152.831683,WEST SUBS
NEW CHUM,QLD,4303,-27.597997,152.831683,WEST SUBS
RIVERVIEW,QLD,4303,-27.597997,152.831683,WEST SUBS
BLACKSTONE,QLD,4304,-27.62904,152.795901,WEST SUBS
BOOVAL,QLD,4304,-27.62904,152.795901,WEST SUBS
BOOVAL BC,QLD,4304,-27.62904,152.795901,WEST SUBS
BOOVAL DC,QLD,4304,-27.62904,152.795901,WEST SUBS
BOOVAL FAIR,QLD,4304,-27.62904,152.795901,WEST SUBS
BUNDAMBA,QLD,4304,-27.62904,152.795901,WEST SUBS
EBBW VALE,QLD,4304,-27.62904,152.795901,WEST SUBS
NORTH BOOVAL,QLD,4304,-27.62904,152.795901,WEST SUBS
SILKSTONE,QLD,4304,-27.62904,152.795901,WEST SUBS
BASIN POCKET,QLD,4305,-27.601066,152.772672,WEST SUBS
BRASSALL,QLD,4305,-27.601066,152.772672,WEST SUBS
BREMER,QLD,4305,-27.601066,152.772672,WEST SUBS
CHURCHILL,QLD,4305,-27.601066,152.772672,WEST SUBS
COALFALLS,QLD,4305,-27.601066,152.772672,WEST SUBS
EAST IPSWICH,QLD,4305,-27.601066,152.772672,WEST SUBS
EASTERN HEIGHTS,QLD,4305,-27.601066,152.772672,WEST SUBS
FLINDERS VIEW,QLD,4305,-27.601066,152.772672,WEST SUBS
IPSWICH,QLD,4305,-27.601066,152.772672,WEST SUBS
LEICHHARDT,QLD,4305,-27.601066,152.772672,WEST SUBS
LIMESTONE RIDGES,QLD,4305,-27.601066,152.772672,WEST SUBS
MOORES POCKET,QLD,4305,-27.601066,152.772672,WEST SUBS
NEWTOWN,QLD,4305,-27.601066,152.772672,WEST SUBS
NORTH IPSWICH,QLD,4305,-27.601066,152.772672,WEST SUBS
NORTH TIVOLI,QLD,4305,-27.601066,152.772672,WEST SUBS
ONE MILE,QLD,4305,-27.601066,152.772672,WEST SUBS
RACEVIEW,QLD,4305,-27.601066,152.772672,WEST SUBS
SADLIERS CROSSING,QLD,4305,-27.601066,152.772672,WEST SUBS
TIVOLI,QLD,4305,-27.601066,152.772672,WEST SUBS
WEST IPSWICH,QLD,4305,-27.601066,152.772672,WEST SUBS
WOODEND,QLD,4305,-27.601066,152.772672,WEST SUBS
WULKURAKA,QLD,4305,-27.601066,152.772672,WEST SUBS
YAMANTO,QLD,4305,-27.601066,152.772672,WEST SUBS
AMBERLEY,QLD,4306,-27.640431,152.702399,WEST SUBS
AVOCA VALE,QLD,4306,-27.640431,152.702399,WEST SUBS
BANKS CREEK,QLD,4306,-27.640431,152.702399,WEST SUBS
BARELLAN POINT,QLD,4306,-27.640431,152.702399,WEST SUBS
BENARKIN,QLD,4306,-27.640431,152.702399,WEST SUBS
BENARKIN NORTH,QLD,4306,-27.640431,152.702399,WEST SUBS
BLACKBUTT,QLD,4306,-27.640431,152.702399,WEST SUBS
BLACKBUTT NORTH,QLD,4306,-27.640431,152.702399,WEST SUBS
BLACKBUTT SOUTH,QLD,4306,-27.640431,152.702399,WEST SUBS
BLACKSOIL,QLD,4306,-27.640431,152.702399,WEST SUBS
BORALLON,QLD,4306,-27.640431,152.702399,WEST SUBS
CHERRY CREEK,QLD,4306,-27.640431,152.702399,WEST SUBS
CHUWAR,QLD,4306,-27.640431,152.702399,WEST SUBS
COLINTON,QLD,4306,-27.640431,152.702399,WEST SUBS
DEEBING HEIGHTS,QLD,4306,-27.640431,152.702399,WEST SUBS
DUNDAS,QLD,4306,-27.640431,152.702399,WEST SUBS
ENGLAND CREEK,QLD,4306,-27.640431,152.702399,WEST SUBS
FAIRNEY VIEW,QLD,4306,-27.640431,152.702399,WEST SUBS
FERNVALE,QLD,4306,-27.640431,152.702399,WEST SUBS
GLAMORGAN VALE,QLD,4306,-27.640431,152.702399,WEST SUBS
GOOGA CREEK,QLD,4306,-27.640431,152.702399,WEST SUBS
GOOLMAN,QLD,4306,-27.640431,152.702399,WEST SUBS
HAIGSLEA,QLD,4306,-27.640431,152.702399,WEST SUBS
HARLIN,QLD,4306,-27.640431,152.702399,WEST SUBS
IRONBARK,QLD,4306,-27.640431,152.702399,WEST SUBS
KARALEE,QLD,4306,-27.640431,152.702399,WEST SUBS
KARANA DOWNS,QLD,4306,-27.640431,152.702399,WEST SUBS
KARRABIN,QLD,4306,-27.640431,152.702399,WEST SUBS
KHOLO,QLD,4306,-27.640431,152.702399,WEST SUBS
LAKE MANCHESTER,QLD,4306,-27.640431,152.702399,WEST SUBS
LARK HILL,QLD,4306,-27.640431,152.702399,WEST SUBS
LINVILLE,QLD,4306,-27.640431,152.702399,WEST SUBS
MOORE,QLD,4306,-27.640431,152.702399,WEST SUBS
MOUNT BINGA,QLD,4306,-27.640431,152.702399,WEST SUBS
MOUNT CROSBY,QLD,4306,-27.640431,152.702399,WEST SUBS
MOUNT MARROW,QLD,4306,-27.640431,152.702399,WEST SUBS
MOUNT STANLEY,QLD,4306,-27.640431,152.702399,WEST SUBS
MUIRLEA,QLD,4306,-27.640431,152.702399,WEST SUBS
NUKKU,QLD,4306,-27.640431,152.702399,WEST SUBS
PEAK CROSSING,QLD,4306,-27.640431,152.702399,WEST SUBS
PINE MOUNTAIN,QLD,4306,-27.640431,152.702399,WEST SUBS
PURGA,QLD,4306,-27.640431,152.702399,WEST SUBS
RIPLEY,QLD,4306,-27.640431,152.702399,WEST SUBS
SOUTH RIPLEY,QLD,4306,-27.640431,152.702399,WEST SUBS
SPLIT YARD CREEK,QLD,4306,-27.640431,152.702399,WEST SUBS
SWANBANK,QLD,4306,-27.640431,152.702399,WEST SUBS
TAROMEO,QLD,4306,-27.640431,152.702399,WEST SUBS
TEELAH,QLD,4306,-27.640431,152.702399,WEST SUBS
THAGOONA,QLD,4306,-27.640431,152.702399,WEST SUBS
VERNOR,QLD,4306,-27.640431,152.702399,WEST SUBS
WALLOON,QLD,4306,-27.640431,152.702399,WEST SUBS
WANORA,QLD,4306,-27.640431,152.702399,WEST SUBS
WASHPOOL,QLD,4306,-27.640431,152.702399,WEST SUBS
WEST AMBERLEY,QLD,4306,-27.640431,152.702399,WEST SUBS
WHITE ROCK,QLD,4306,-27.640431,152.702399,WEST SUBS
WILLOWBANK,QLD,4306,-27.640431,152.702399,WEST SUBS
WIVENHOE POCKET,QLD,4306,-27.640431,152.702399,WEST SUBS
COLEYVILLE,QLD,4307,-27.82052,152.56642,WEST SUBS
HARRISVILLE,QLD,4307,-27.82052,152.56642,WEST SUBS
MUTDAPILLY,QLD,4307,-27.82052,152.56642,WEST SUBS
RADFORD,QLD,4307,-27.82052,152.56642,WEST SUBS
SILVERDALE,QLD,4307,-27.82052,152.56642,WEST SUBS
WARRILL VIEW,QLD,4307,-27.82052,152.56642,WEST SUBS
WILSONS PLAINS,QLD,4307,-27.82052,152.56642,WEST SUBS
ARATULA,QLD,4309,-27.981456,152.548619,WEST SUBS
CHARLWOOD,QLD,4309,-27.981456,152.548619,WEST SUBS
CLUMBER,QLD,4309,-27.981456,152.548619,WEST SUBS
FASSIFERN,QLD,4309,-27.981456,152.548619,WEST SUBS
FASSIFERN VALLEY,QLD,4309,-27.981456,152.548619,WEST SUBS
FRAZERVIEW,QLD,4309,-27.981456,152.548619,WEST SUBS
KALBAR,QLD,4309,-27.981456,152.548619,WEST SUBS
KENTS LAGOON,QLD,4309,-27.981456,152.548619,WEST SUBS
KULGUN,QLD,4309,-27.981456,152.548619,WEST SUBS
MILORA,QLD,4309,-27.981456,152.548619,WEST SUBS
MOOGERAH,QLD,4309,-27.981456,152.548619,WEST SUBS
MORWINCHA,QLD,4309,-27.981456,152.548619,WEST SUBS
MOUNT EDWARDS,QLD,4309,-27.981456,152.548619,WEST SUBS
MUNBILLA,QLD,4309,-27.981456,152.548619,WEST SUBS
OBUM OBUM,QLD,4309,-27.981456,152.548619,WEST SUBS
TAROME,QLD,4309,-27.981456,152.548619,WEST SUBS
TEVIOTVILLE,QLD,4309,-27.981456,152.548619,WEST SUBS
ALLANDALE,QLD,4310,-27.997335,152.714213,WEST SUBS
ANTHONY,QLD,4310,-27.997335,152.714213,WEST SUBS
BLANTYRE,QLD,4310,-27.997335,152.714213,WEST SUBS
BOONAH,QLD,4310,-27.997335,152.714213,WEST SUBS
BUNBURRA,QLD,4310,-27.997335,152.714213,WEST SUBS
BUNJURGEN,QLD,4310,-27.997335,152.714213,WEST SUBS
BURNETT CREEK,QLD,4310,-27.997335,152.714213,WEST SUBS
CANNON CREEK,QLD,4310,-27.997335,152.714213,WEST SUBS
CARNEYS CREEK,QLD,4310,-27.997335,152.714213,WEST SUBS
COOCHIN,QLD,4310,-27.997335,152.714213,WEST SUBS
COULSON,QLD,4310,-27.997335,152.714213,WEST SUBS
CROFTBY,QLD,4310,-27.997335,152.714213,WEST SUBS
DUGANDAN,QLD,4310,-27.997335,152.714213,WEST SUBS
FRENCHES CREEK,QLD,4310,-27.997335,152.714213,WEST SUBS
HOYA,QLD,4310,-27.997335,152.714213,WEST SUBS
KENTS POCKET,QLD,4310,-27.997335,152.714213,WEST SUBS
MAROON,QLD,4310,-27.997335,152.714213,WEST SUBS
MILBONG,QLD,4310,-27.997335,152.714213,WEST SUBS
MILFORD,QLD,4310,-27.997335,152.714213,WEST SUBS
MOUNT ALFORD,QLD,4310,-27.997335,152.714213,WEST SUBS
MOUNT FRENCH,QLD,4310,-27.997335,152.714213,WEST SUBS
ROADVALE,QLD,4310,-27.997335,152.714213,WEST SUBS
TEMPLIN,QLD,4310,-27.997335,152.714213,WEST SUBS
WALLACES CREEK,QLD,4310,-27.997335,152.714213,WEST SUBS
WOOLOOMAN,QLD,4310,-27.997335,152.714213,WEST SUBS
WYARALONG,QLD,4310,-27.997335,152.714213,WEST SUBS
ATKINSONS DAM,QLD,4311,-27.421011,152.455509,WEST SUBS
BRIGHTVIEW,QLD,4311,-27.421011,152.455509,WEST SUBS
BUARABA,QLD,4311,-27.421011,152.455509,WEST SUBS
BUARABA SOUTH,QLD,4311,-27.421011,152.455509,WEST SUBS
CHURCHABLE,QLD,4311,-27.421011,152.455509,WEST SUBS
CLARENDON,QLD,4311,-27.421011,152.455509,WEST SUBS
COOLANA,QLD,4311,-27.421011,152.455509,WEST SUBS
COOMINYA,QLD,4311,-27.421011,152.455509,WEST SUBS
LOCKYER WATERS,QLD,4311,-27.421011,152.455509,WEST SUBS
LOWOOD,QLD,4311,-27.421011,152.455509,WEST SUBS
MINDEN,QLD,4311,-27.421011,152.455509,WEST SUBS
MOUNT TARAMPA,QLD,4311,-27.421011,152.455509,WEST SUBS
PATRICK ESTATE,QLD,4311,-27.421011,152.455509,WEST SUBS
PRENZLAU,QLD,4311,-27.421011,152.455509,WEST SUBS
RIFLE RANGE,QLD,4311,-27.421011,152.455509,WEST SUBS
TARAMPA,QLD,4311,-27.421011,152.455509,WEST SUBS
WIVENHOE HILL,QLD,4311,-27.421011,152.455509,WEST SUBS
BRYDEN,QLD,4312,-27.269163,152.585337,WEST SUBS
CABOONBAH,QLD,4312,-27.269163,152.585337,WEST SUBS
COAL CREEK,QLD,4312,-27.269163,152.585337,WEST SUBS
CROSSDALE,QLD,4312,-27.269163,152.585337,WEST SUBS
ESK,QLD,4312,-27.269163,152.585337,WEST SUBS
ESKDALE,QLD,4312,-27.269163,152.585337,WEST SUBS
GLEN ESK,QLD,4312,-27.269163,152.585337,WEST SUBS
MOOMBRA,QLD,4312,-27.269163,152.585337,WEST SUBS
MOUNT BYRON,QLD,4312,-27.269163,152.585337,WEST SUBS
MOUNT HALLEN,QLD,4312,-27.269163,152.585337,WEST SUBS
MURRUMBA,QLD,4312,-27.269163,152.585337,WEST SUBS
REDBANK CREEK,QLD,4312,-27.269163,152.585337,WEST SUBS
SOMERSET DAM,QLD,4312,-27.269163,152.585337,WEST SUBS
BIARRA,QLD,4313,-27.163924,152.327655,WEST SUBS
BRAEMORE,QLD,4313,-27.163924,152.327655,WEST SUBS
COOEEIMBARDI,QLD,4313,-27.163924,152.327655,WEST SUBS
CRESSBROOK,QLD,4313,-27.163924,152.327655,WEST SUBS
FULHAM,QLD,4313,-27.163924,152.327655,WEST SUBS
GREGORS CREEK,QLD,4313,-27.163924,152.327655,WEST SUBS
IVORY CREEK,QLD,4313,-27.163924,152.327655,WEST SUBS
LOWER CRESSBROOK,QLD,4313,-27.163924,152.327655,WEST SUBS
MOUNT BEPPO,QLD,4313,-27.163924,152.327655,WEST SUBS
OTTABA,QLD,4313,-27.163924,152.327655,WEST SUBS
SCRUB CREEK,QLD,4313,-27.163924,152.327655,WEST SUBS
TOOGOOLAWAH,QLD,4313,-27.163924,152.327655,WEST SUBS
YIMBUN,QLD,4313,-27.163924,152.327655,WEST SUBS
ASHWELL,QLD,4340,-27.628455,152.560103,WEST SUBS
CALVERT,QLD,4340,-27.628455,152.560103,WEST SUBS
EBENEZER,QLD,4340,-27.628455,152.560103,WEST SUBS
GRANDCHESTER,QLD,4340,-27.628455,152.560103,WEST SUBS
JEEBROPILLY,QLD,4340,-27.628455,152.560103,WEST SUBS
LANEFIELD,QLD,4340,-27.628455,152.560103,WEST SUBS
LOWER MOUNT WALKER,QLD,4340,-27.628455,152.560103,WEST SUBS
MERRYVALE,QLD,4340,-27.628455,152.560103,WEST SUBS
MOORANG,QLD,4340,-27.628455,152.560103,WEST SUBS
MOUNT FORBES,QLD,4340,-27.628455,152.560103,WEST SUBS
MOUNT MORT,QLD,4340,-27.628455,152.560103,WEST SUBS
MOUNT WALKER,QLD,4340,-27.628455,152.560103,WEST SUBS
MOUNT WALKER WEST,QLD,4340,-27.628455,152.560103,WEST SUBS
ROSEVALE,QLD,4340,-27.628455,152.560103,WEST SUBS
ROSEWOOD,QLD,4340,-27.628455,152.560103,WEST SUBS
TALLEGALLA,QLD,4340,-27.628455,152.560103,WEST SUBS
THE BLUFF,QLD,4340,-27.628455,152.560103,WEST SUBS
WOOLSHED,QLD,4340,-27.628455,152.560103,WEST SUBS
BLENHEIM,QLD,4341,-27.653658,152.326898,WEST SUBS
HATTON VALE,QLD,4341,-27.653658,152.326898,WEST SUBS
KENSINGTON GROVE,QLD,4341,-27.653658,152.326898,WEST SUBS
KENTVILLE,QLD,4341,-27.653658,152.326898,WEST SUBS
LAIDLEY,QLD,4341,-27.653658,152.326898,WEST SUBS
LAIDLEY CREEK WEST,QLD,4341,-27.653658,152.326898,WEST SUBS
LAIDLEY HEIGHTS,QLD,4341,-27.653658,152.326898,WEST SUBS
LAIDLEY NORTH,QLD,4341,-27.653658,152.326898,WEST SUBS
LAIDLEY SOUTH,QLD,4341,-27.653658,152.326898,WEST SUBS
MOUNT BERRYMAN,QLD,4341,-27.653658,152.326898,WEST SUBS
MULGOWIE,QLD,4341,-27.653658,152.326898,WEST SUBS
PLAINLAND,QLD,4341,-27.653658,152.326898,WEST SUBS
REGENCY DOWNS,QLD,4341,-27.653658,152.326898,WEST SUBS
SUMMERHOLM,QLD,4341,-27.653658,152.326898,WEST SUBS
THORNTON,QLD,4341,-27.653658,152.326898,WEST SUBS
TOWNSON,QLD,4341,-27.653658,152.326898,WEST SUBS
CROWLEY VALE,QLD,4342,-27.543847,152.377687,WEST SUBS
FOREST HILL,QLD,4342,-27.543847,152.377687,WEST SUBS
GLEN CAIRN,QLD,4342,-27.543847,152.377687,WEST SUBS
GLENORE GROVE,QLD,4342,-27.543847,152.377687,WEST SUBS
LOCKROSE,QLD,4342,-27.543847,152.377687,WEST SUBS
LYNFORD,QLD,4342,-27.543847,152.377687,WEST SUBS
ADARE,QLD,4343,-27.511922,152.296235,WEST SUBS
BLACK DUCK CREEK,QLD,4343,-27.511922,152.296235,WEST SUBS
CAFFEY,QLD,4343,-27.511922,152.296235,WEST SUBS
COLLEGE VIEW,QLD,4343,-27.511922,152.296235,WEST SUBS
EAST HALDON,QLD,4343,-27.511922,152.296235,WEST SUBS
FORDSDALE,QLD,4343,-27.511922,152.296235,WEST SUBS
GATTON,QLD,4343,-27.511922,152.296235,WEST SUBS
INGOLDSBY,QLD,4343,-27.511922,152.296235,WEST SUBS
JUNCTION VIEW,QLD,4343,-27.511922,152.296235,WEST SUBS
LAKE CLARENDON,QLD,4343,-27.511922,152.296235,WEST SUBS
LAWES,QLD,4343,-27.511922,152.296235,WEST SUBS
LEFTHAND BRANCH,QLD,4343,-27.511922,152.296235,WEST SUBS
LOWER TENTHILL,QLD,4343,-27.511922,152.296235,WEST SUBS
